peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:925445-925945	ENSG00000175756	AURKAIP1	chr1	925445	925945	1375206	-	449511	epithelial	method2_cicero	0.2980692386627197	1.2779841994642332e-42	6.236899205016896e-41
chr1:925445-925945	ENSG00000176022	B3GALT6	chr1	925445	925945	1232236	+	306541	epithelial	method2_cicero	0.3247300088405609	0.0	0.0
chr1:925445-925945	ENSG00000186827	TNFRSF4	chr1	925445	925945	1214152	-	288457	epithelial	method2_cicero	0.34451887011528015	0.0	0.0
chr1:925445-925945	ENSG00000186891	TNFRSF18	chr1	925445	925945	1206591	-	280896	epithelial	method2_cicero	0.2887743413448334	5.125781626684462e-40	2.2185765065043622e-38
chr1:925445-925945	ENSG00000187608	ISG15	chr1	925445	925945	1001137	+	75442	epithelial	method2_cicero	0.31362488865852356	0.0	0.0
chr1:925445-925945	ENSG00000187634	SAMD11	chr1	925445	925945	923922	+	1773	epithelial	method2_cicero	1.0	0.0	0.0
chr1:925445-925945	ENSG00000187961	KLHL17	chr1	925445	925945	960583	+	34888	epithelial	method2_cicero	0.32409432530403137	0.0	0.0
chr1:925445-925945	ENSG00000188157	AGRN	chr1	925445	925945	1020119	+	94424	epithelial	method2_cicero	0.26445791125297546	1.17152806757872e-33	3.6842244026452315e-32
chr1:925445-925945	ENSG00000188290	HES4	chr1	925445	925945	1000171	-	74476	epithelial	method2_cicero	0.31362488865852356	0.0	0.0
chr1:925445-925945	ENSG00000188976	NOC2L	chr1	925445	925945	959308	-	33613	epithelial	method2_cicero	0.32409432530403137	0.0	0.0
chr1:925445-925945	ENSG00000221978	CCNL2	chr1	925445	925945	1399334	-	473639	epithelial	method2_cicero	0.30271264910697937	5.885453550164232e-44	3.047824159906477e-42
chr1:925445-925945	ENSG00000224051	CPTP	chr1	925445	925945	1324755	+	399060	epithelial	method2_cicero	0.2819581627845764	3.6097100918988135e-38	1.4292303560376125e-36
chr1:925445-925945	ENSG00000235098	ANKRD65	chr1	925445	925945	1421768	-	496073	epithelial	method2_cicero	0.28800448775291443	8.337305473193364e-40	3.572596702071171e-38
chr1:925445-925945	ENSG00000242485	MRPL20	chr1	925445	925945	1407292	-	481597	epithelial	method2_cicero	0.2700945734977722	4.486183502360804e-35	1.5203882504443853e-33
chr1:925963-926463	ENSG00000078808	SDF4	chr1	925963	926463	1232030	-	305817	epithelial	method2_cicero	0.27994099259376526	1.2429444511040983e-37	4.7943714458046334e-36
chr1:925963-926463	ENSG00000107404	DVL1	chr1	925963	926463	1349417	-	423204	epithelial	method2_cicero	0.31118065118789673	0.0	0.0
chr1:925963-926463	ENSG00000127054	INTS11	chr1	925963	926463	1324686	-	398473	epithelial	method2_cicero	0.2631608843803406	2.454569774090181e-33	7.587702599353012e-32
chr1:925963-926463	ENSG00000131584	ACAP3	chr1	925963	926463	1309608	-	383395	epithelial	method2_cicero	0.26343825459480286	2.096201954142775e-33	6.503642901115085e-32
chr1:925963-926463	ENSG00000160087	UBE2J2	chr1	925963	926463	1273863	-	347650	epithelial	method2_cicero	0.26208925247192383	4.5084252789285524e-33	1.3737290128483476e-31
chr1:925963-926463	ENSG00000169972	PUSL1	chr1	925963	926463	1308596	+	382383	epithelial	method2_cicero	0.26343825459480286	2.096201954142775e-33	6.503642901115085e-32
chr1:925963-926463	ENSG00000176022	B3GALT6	chr1	925963	926463	1232236	+	306023	epithelial	method2_cicero	0.27994099259376526	1.2429444511040983e-37	4.7943714458046334e-36
chr1:925963-926463	ENSG00000186827	TNFRSF4	chr1	925963	926463	1214152	-	287939	epithelial	method2_cicero	0.2745135426521301	3.2897408291465466e-36	1.181846726885906e-34
chr1:925963-926463	ENSG00000187608	ISG15	chr1	925963	926463	1001137	+	74924	epithelial	method2_cicero	0.28700748085975647	1.5619180969026563e-39	6.606478222517309e-38
chr1:925963-926463	ENSG00000187634	SAMD11	chr1	925963	926463	923922	+	2291	epithelial	method2_cicero	0.3781064748764038	0.0	0.0
chr1:925963-926463	ENSG00000188290	HES4	chr1	925963	926463	1000171	-	73958	epithelial	method2_cicero	0.28700748085975647	1.5619180969026563e-39	6.606478222517309e-38
chr1:925963-926463	ENSG00000224051	CPTP	chr1	925963	926463	1324755	+	398542	epithelial	method2_cicero	0.2631608843803406	2.454569774090181e-33	7.587702599353012e-32
chr1:926723-927223	ENSG00000187608	ISG15	chr1	926723	927223	1001137	+	74164	epithelial	method2_cicero	0.2649705111980438	8.73595993791438e-34	2.766061634391679e-32
chr1:926723-927223	ENSG00000188290	HES4	chr1	926723	927223	1000171	-	73198	epithelial	method2_cicero	0.2649705111980438	8.73595993791438e-34	2.766061634391679e-32
chr1:927266-927766	ENSG00000187608	ISG15	chr1	927266	927766	1001137	+	73621	epithelial	method2_cicero	0.263281911611557	2.291277813055626e-33	7.094364664980984e-32
chr1:927266-927766	ENSG00000188290	HES4	chr1	927266	927766	1000171	-	72655	epithelial	method2_cicero	0.263281911611557	2.291277813055626e-33	7.094364664980984e-32
chr1:935705-936205	ENSG00000107404	DVL1	chr1	935705	936205	1349417	-	413462	epithelial	method2_cicero	0.2693198621273041	7.057249082885793e-35	2.3673622359255756e-33
chr1:935705-936205	ENSG00000131584	ACAP3	chr1	935705	936205	1309608	-	373653	epithelial	method2_cicero	0.26080456376075745	9.310216478939915e-33	2.788800162015115e-31
chr1:935705-936205	ENSG00000169972	PUSL1	chr1	935705	936205	1308596	+	372641	epithelial	method2_cicero	0.26080456376075745	9.310216478939915e-33	2.788800162015115e-31
chr1:935705-936205	ENSG00000175756	AURKAIP1	chr1	935705	936205	1375206	-	439251	epithelial	method2_cicero	0.2710784673690796	2.517997291126392e-35	8.645332996885828e-34
chr1:935705-936205	ENSG00000179403	VWA1	chr1	935705	936205	1434860	+	498905	epithelial	method2_cicero	0.2876138687133789	1.0665296624960826e-39	4.5463889927176227e-38
chr1:935705-936205	ENSG00000187608	ISG15	chr1	935705	936205	1001137	+	65182	epithelial	method2_cicero	0.2970086932182312	2.5615735927857656e-42	1.2329604798054768e-40
chr1:935705-936205	ENSG00000188290	HES4	chr1	935705	936205	1000171	-	64216	epithelial	method2_cicero	0.2970086932182312	2.5615735927857656e-42	1.2329604798054768e-40
chr1:935705-936205	ENSG00000221978	CCNL2	chr1	935705	936205	1399334	-	463379	epithelial	method2_cicero	0.29665496945381165	3.2285916618043785e-42	1.5468233098449493e-40
chr1:935705-936205	ENSG00000237330	RNF223	chr1	935705	936205	1074305	-	138350	epithelial	method2_cicero	0.2550903856754303	2.2315269723524286e-31	6.1908472632948915e-30
chr1:936832-937332	ENSG00000131584	ACAP3	chr1	936832	937332	1309608	-	372526	epithelial	method2_cicero	0.273445188999176	6.214884694038476e-36	2.201315898772502e-34
chr1:936832-937332	ENSG00000169972	PUSL1	chr1	936832	937332	1308596	+	371514	epithelial	method2_cicero	0.273445188999176	6.214884694038476e-36	2.201315898772502e-34
chr1:938020-938520	ENSG00000078808	SDF4	chr1	938020	938520	1232030	-	293760	epithelial	method2_cicero	0.3523784279823303	0.0	0.0
chr1:938020-938520	ENSG00000107404	DVL1	chr1	938020	938520	1349417	-	411147	epithelial	method2_cicero	0.3530060350894928	0.0	0.0
chr1:938020-938520	ENSG00000127054	INTS11	chr1	938020	938520	1324686	-	386416	epithelial	method2_cicero	0.33499714732170105	0.0	0.0
chr1:938020-938520	ENSG00000131584	ACAP3	chr1	938020	938520	1309608	-	371338	epithelial	method2_cicero	0.32070618867874146	0.0	0.0
chr1:938020-938520	ENSG00000131591	C1orf159	chr1	938020	938520	1116360	-	178090	epithelial	method2_cicero	0.34905749559402466	0.0	0.0
chr1:938020-938520	ENSG00000160087	UBE2J2	chr1	938020	938520	1273863	-	335593	epithelial	method2_cicero	0.3214435279369354	0.0	0.0
chr1:938020-938520	ENSG00000169972	PUSL1	chr1	938020	938520	1308596	+	370326	epithelial	method2_cicero	0.32070618867874146	0.0	0.0
chr1:938020-938520	ENSG00000175756	AURKAIP1	chr1	938020	938520	1375206	-	436936	epithelial	method2_cicero	0.3182141184806824	0.0	0.0
chr1:938020-938520	ENSG00000176022	B3GALT6	chr1	938020	938520	1232236	+	293966	epithelial	method2_cicero	0.3523784279823303	0.0	0.0
chr1:938020-938520	ENSG00000179403	VWA1	chr1	938020	938520	1434860	+	496590	epithelial	method2_cicero	0.36026421189308167	0.0	0.0
chr1:938020-938520	ENSG00000186891	TNFRSF18	chr1	938020	938520	1206591	-	268321	epithelial	method2_cicero	0.27539318799972534	1.9442681226121925e-36	7.064952933069747e-35
chr1:938020-938520	ENSG00000187608	ISG15	chr1	938020	938520	1001137	+	62867	epithelial	method2_cicero	0.28542739152908325	4.202100329641651e-39	1.7410100942527338e-37
chr1:938020-938520	ENSG00000187961	KLHL17	chr1	938020	938520	960583	+	22313	epithelial	method2_cicero	0.2911616265773773	1.1230846672177679e-40	5.013851510548053e-39
chr1:938020-938520	ENSG00000188157	AGRN	chr1	938020	938520	1020119	+	81849	epithelial	method2_cicero	0.30760955810546875	2.802596928649634e-45	1.5274153261140506e-43
chr1:938020-938520	ENSG00000188290	HES4	chr1	938020	938520	1000171	-	61901	epithelial	method2_cicero	0.28542739152908325	4.202100329641651e-39	1.7410100942527338e-37
chr1:938020-938520	ENSG00000188976	NOC2L	chr1	938020	938520	959308	-	21038	epithelial	method2_cicero	0.2911616265773773	1.1230846672177679e-40	5.013851510548053e-39
chr1:938020-938520	ENSG00000221978	CCNL2	chr1	938020	938520	1399334	-	461064	epithelial	method2_cicero	0.31172606348991394	0.0	0.0
chr1:938020-938520	ENSG00000224051	CPTP	chr1	938020	938520	1324755	+	386485	epithelial	method2_cicero	0.33499714732170105	0.0	0.0
chr1:938020-938520	ENSG00000235098	ANKRD65	chr1	938020	938520	1421768	-	483498	epithelial	method2_cicero	0.27663302421569824	9.23422594925521e-37	3.410248012923395e-35
chr1:938020-938520	ENSG00000237330	RNF223	chr1	938020	938520	1074305	-	136035	epithelial	method2_cicero	0.25618478655815125	1.2218968727715622e-31	3.440281888811459e-30
chr1:938020-938520	ENSG00000242485	MRPL20	chr1	938020	938520	1407292	-	469022	epithelial	method2_cicero	0.30064812302589417	2.3261554507791963e-43	1.1734473340256018e-41
chr1:938644-939144	ENSG00000107404	DVL1	chr1	938644	939144	1349417	-	410523	epithelial	method2_cicero	0.2552376091480255	2.0582003303236823e-31	5.721448106808151e-30
chr1:938644-939144	ENSG00000131591	C1orf159	chr1	938644	939144	1116360	-	177466	epithelial	method2_cicero	0.31717488169670105	0.0	0.0
chr1:938644-939144	ENSG00000179403	VWA1	chr1	938644	939144	1434860	+	495966	epithelial	method2_cicero	0.2630806565284729	2.5691255556686515e-33	7.933358476453831e-32
chr1:940079-940579	ENSG00000078808	SDF4	chr1	940079	940579	1232030	-	291701	epithelial	method2_cicero	0.38646671175956726	0.0	0.0
chr1:940079-940579	ENSG00000107404	DVL1	chr1	940079	940579	1349417	-	409088	epithelial	method2_cicero	0.49443089962005615	0.0	0.0
chr1:940079-940579	ENSG00000127054	INTS11	chr1	940079	940579	1324686	-	384357	epithelial	method2_cicero	0.34649959206581116	0.0	0.0
chr1:940079-940579	ENSG00000131584	ACAP3	chr1	940079	940579	1309608	-	369279	epithelial	method2_cicero	0.41666170954704285	0.0	0.0
chr1:940079-940579	ENSG00000131591	C1orf159	chr1	940079	940579	1116360	-	176031	epithelial	method2_cicero	0.3685304820537567	0.0	0.0
chr1:940079-940579	ENSG00000160087	UBE2J2	chr1	940079	940579	1273863	-	333534	epithelial	method2_cicero	0.44397640228271484	0.0	0.0
chr1:940079-940579	ENSG00000162576	MXRA8	chr1	940079	940579	1361776	-	421447	epithelial	method2_cicero	0.5166719555854797	0.0	0.0
chr1:940079-940579	ENSG00000169962	TAS1R3	chr1	940079	940579	1331279	+	390950	epithelial	method2_cicero	0.3058830499649048	7.006492321624085e-45	3.769492869033758e-43
chr1:940079-940579	ENSG00000169972	PUSL1	chr1	940079	940579	1308596	+	368267	epithelial	method2_cicero	0.41666170954704285	0.0	0.0
chr1:940079-940579	ENSG00000175756	AURKAIP1	chr1	940079	940579	1375206	-	434877	epithelial	method2_cicero	0.4387909471988678	0.0	0.0
chr1:940079-940579	ENSG00000176022	B3GALT6	chr1	940079	940579	1232236	+	291907	epithelial	method2_cicero	0.38646671175956726	0.0	0.0
chr1:940079-940579	ENSG00000179403	VWA1	chr1	940079	940579	1434860	+	494531	epithelial	method2_cicero	0.32274407148361206	0.0	0.0
chr1:940079-940579	ENSG00000186827	TNFRSF4	chr1	940079	940579	1214152	-	273823	epithelial	method2_cicero	0.48598936200141907	0.0	0.0
chr1:940079-940579	ENSG00000186891	TNFRSF18	chr1	940079	940579	1206591	-	266262	epithelial	method2_cicero	0.4533923864364624	0.0	0.0
chr1:940079-940579	ENSG00000187583	PLEKHN1	chr1	940079	940579	966481	+	26152	epithelial	method2_cicero	0.3457021713256836	0.0	0.0
chr1:940079-940579	ENSG00000187608	ISG15	chr1	940079	940579	1001137	+	60808	epithelial	method2_cicero	0.38905069231987	0.0	0.0
chr1:940079-940579	ENSG00000187634	SAMD11	chr1	940079	940579	923922	+	16407	epithelial	method2_cicero	0.3837786912918091	0.0	0.0
chr1:940079-940579	ENSG00000187961	KLHL17	chr1	940079	940579	960583	+	20254	epithelial	method2_cicero	0.38817089796066284	0.0	0.0
chr1:940079-940579	ENSG00000188157	AGRN	chr1	940079	940579	1020119	+	79790	epithelial	method2_cicero	0.30364611744880676	3.0828566215145976e-44	1.615697129366514e-42
chr1:940079-940579	ENSG00000188290	HES4	chr1	940079	940579	1000171	-	59842	epithelial	method2_cicero	0.38905069231987	0.0	0.0
chr1:940079-940579	ENSG00000188976	NOC2L	chr1	940079	940579	959308	-	18979	epithelial	method2_cicero	0.38817089796066284	0.0	0.0
chr1:940079-940579	ENSG00000205116	TMEM88B	chr1	940079	940579	1425870	+	485541	epithelial	method2_cicero	0.3188599944114685	0.0	0.0
chr1:940079-940579	ENSG00000221978	CCNL2	chr1	940079	940579	1399334	-	459005	epithelial	method2_cicero	0.4054813086986542	0.0	0.0
chr1:940079-940579	ENSG00000224051	CPTP	chr1	940079	940579	1324755	+	384426	epithelial	method2_cicero	0.34649959206581116	0.0	0.0
chr1:940079-940579	ENSG00000235098	ANKRD65	chr1	940079	940579	1421768	-	481439	epithelial	method2_cicero	0.3940278887748718	0.0	0.0
chr1:940079-940579	ENSG00000242485	MRPL20	chr1	940079	940579	1407292	-	466963	epithelial	method2_cicero	0.3889073133468628	0.0	0.0
chr1:941017-941517	ENSG00000078808	SDF4	chr1	941017	941517	1232030	-	290763	epithelial	method2_cicero	0.3487667143344879	0.0	0.0
chr1:941017-941517	ENSG00000107404	DVL1	chr1	941017	941517	1349417	-	408150	epithelial	method2_cicero	0.41324156522750854	0.0	0.0
chr1:941017-941517	ENSG00000127054	INTS11	chr1	941017	941517	1324686	-	383419	epithelial	method2_cicero	0.32217293977737427	0.0	0.0
chr1:941017-941517	ENSG00000131584	ACAP3	chr1	941017	941517	1309608	-	368341	epithelial	method2_cicero	0.37568172812461853	0.0	0.0
chr1:941017-941517	ENSG00000131591	C1orf159	chr1	941017	941517	1116360	-	175093	epithelial	method2_cicero	0.3484383225440979	0.0	0.0
chr1:941017-941517	ENSG00000160087	UBE2J2	chr1	941017	941517	1273863	-	332596	epithelial	method2_cicero	0.34076228737831116	0.0	0.0
chr1:941017-941517	ENSG00000162576	MXRA8	chr1	941017	941517	1361776	-	420509	epithelial	method2_cicero	0.35269784927368164	0.0	0.0
chr1:941017-941517	ENSG00000169972	PUSL1	chr1	941017	941517	1308596	+	367329	epithelial	method2_cicero	0.37568172812461853	0.0	0.0
chr1:941017-941517	ENSG00000175756	AURKAIP1	chr1	941017	941517	1375206	-	433939	epithelial	method2_cicero	0.33357110619544983	0.0	0.0
chr1:941017-941517	ENSG00000176022	B3GALT6	chr1	941017	941517	1232236	+	290969	epithelial	method2_cicero	0.3487667143344879	0.0	0.0
chr1:941017-941517	ENSG00000179403	VWA1	chr1	941017	941517	1434860	+	493593	epithelial	method2_cicero	0.30517566204071045	1.1210387714598537e-44	5.983544442666969e-43
chr1:941017-941517	ENSG00000186827	TNFRSF4	chr1	941017	941517	1214152	-	272885	epithelial	method2_cicero	0.33846515417099	0.0	0.0
chr1:941017-941517	ENSG00000186891	TNFRSF18	chr1	941017	941517	1206591	-	265324	epithelial	method2_cicero	0.34273943305015564	0.0	0.0
chr1:941017-941517	ENSG00000187583	PLEKHN1	chr1	941017	941517	966481	+	25214	epithelial	method2_cicero	0.28278401494026184	2.1693900896274826e-38	8.682769040953764e-37
chr1:941017-941517	ENSG00000187608	ISG15	chr1	941017	941517	1001137	+	59870	epithelial	method2_cicero	0.37255892157554626	0.0	0.0
chr1:941017-941517	ENSG00000187634	SAMD11	chr1	941017	941517	923922	+	17345	epithelial	method2_cicero	0.30305570363998413	4.624284932271896e-44	2.406029463245711e-42
chr1:941017-941517	ENSG00000187961	KLHL17	chr1	941017	941517	960583	+	19316	epithelial	method2_cicero	0.3521856367588043	0.0	0.0
chr1:941017-941517	ENSG00000188157	AGRN	chr1	941017	941517	1020119	+	78852	epithelial	method2_cicero	0.30433541536331177	1.961817850054744e-44	1.0369608636003646e-42
chr1:941017-941517	ENSG00000188290	HES4	chr1	941017	941517	1000171	-	58904	epithelial	method2_cicero	0.37255892157554626	0.0	0.0
chr1:941017-941517	ENSG00000188976	NOC2L	chr1	941017	941517	959308	-	18041	epithelial	method2_cicero	0.3521856367588043	0.0	0.0
chr1:941017-941517	ENSG00000221978	CCNL2	chr1	941017	941517	1399334	-	458067	epithelial	method2_cicero	0.3664046823978424	0.0	0.0
chr1:941017-941517	ENSG00000224051	CPTP	chr1	941017	941517	1324755	+	383488	epithelial	method2_cicero	0.32217293977737427	0.0	0.0
chr1:941017-941517	ENSG00000235098	ANKRD65	chr1	941017	941517	1421768	-	480501	epithelial	method2_cicero	0.3015013039112091	1.317220556465328e-43	6.717824837973173e-42
chr1:941017-941517	ENSG00000242485	MRPL20	chr1	941017	941517	1407292	-	466025	epithelial	method2_cicero	0.35811877250671387	0.0	0.0
chr1:941558-942058	ENSG00000078808	SDF4	chr1	941558	942058	1232030	-	290222	epithelial	method2_cicero	0.3886321485042572	0.0	0.0
chr1:941558-942058	ENSG00000107404	DVL1	chr1	941558	942058	1349417	-	407609	epithelial	method2_cicero	0.4666641056537628	0.0	0.0
chr1:941558-942058	ENSG00000127054	INTS11	chr1	941558	942058	1324686	-	382878	epithelial	method2_cicero	0.3629958927631378	0.0	0.0
chr1:941558-942058	ENSG00000131584	ACAP3	chr1	941558	942058	1309608	-	367800	epithelial	method2_cicero	0.44181960821151733	0.0	0.0
chr1:941558-942058	ENSG00000131591	C1orf159	chr1	941558	942058	1116360	-	174552	epithelial	method2_cicero	0.37173232436180115	0.0	0.0
chr1:941558-942058	ENSG00000160087	UBE2J2	chr1	941558	942058	1273863	-	332055	epithelial	method2_cicero	0.42349570989608765	0.0	0.0
chr1:941558-942058	ENSG00000162576	MXRA8	chr1	941558	942058	1361776	-	419968	epithelial	method2_cicero	0.43856921792030334	0.0	0.0
chr1:941558-942058	ENSG00000169962	TAS1R3	chr1	941558	942058	1331279	+	389471	epithelial	method2_cicero	0.3014637529850006	1.3592595103950726e-43	6.928019607621896e-42
chr1:941558-942058	ENSG00000169972	PUSL1	chr1	941558	942058	1308596	+	366788	epithelial	method2_cicero	0.44181960821151733	0.0	0.0
chr1:941558-942058	ENSG00000175756	AURKAIP1	chr1	941558	942058	1375206	-	433398	epithelial	method2_cicero	0.431415855884552	0.0	0.0
chr1:941558-942058	ENSG00000176022	B3GALT6	chr1	941558	942058	1232236	+	290428	epithelial	method2_cicero	0.3886321485042572	0.0	0.0
chr1:941558-942058	ENSG00000179403	VWA1	chr1	941558	942058	1434860	+	493052	epithelial	method2_cicero	0.3484693467617035	0.0	0.0
chr1:941558-942058	ENSG00000186827	TNFRSF4	chr1	941558	942058	1214152	-	272344	epithelial	method2_cicero	0.3903322219848633	0.0	0.0
chr1:941558-942058	ENSG00000186891	TNFRSF18	chr1	941558	942058	1206591	-	264783	epithelial	method2_cicero	0.4377148449420929	0.0	0.0
chr1:941558-942058	ENSG00000187583	PLEKHN1	chr1	941558	942058	966481	+	24673	epithelial	method2_cicero	0.33448851108551025	0.0	0.0
chr1:941558-942058	ENSG00000187608	ISG15	chr1	941558	942058	1001137	+	59329	epithelial	method2_cicero	0.38942548632621765	0.0	0.0
chr1:941558-942058	ENSG00000187634	SAMD11	chr1	941558	942058	923922	+	17886	epithelial	method2_cicero	0.36444175243377686	0.0	0.0
chr1:941558-942058	ENSG00000187961	KLHL17	chr1	941558	942058	960583	+	18775	epithelial	method2_cicero	0.40831300616264343	0.0	0.0
chr1:941558-942058	ENSG00000188157	AGRN	chr1	941558	942058	1020119	+	78311	epithelial	method2_cicero	0.33280137181282043	0.0	0.0
chr1:941558-942058	ENSG00000188290	HES4	chr1	941558	942058	1000171	-	58363	epithelial	method2_cicero	0.38942548632621765	0.0	0.0
chr1:941558-942058	ENSG00000188976	NOC2L	chr1	941558	942058	959308	-	17500	epithelial	method2_cicero	0.40831300616264343	0.0	0.0
chr1:941558-942058	ENSG00000205116	TMEM88B	chr1	941558	942058	1425870	+	484062	epithelial	method2_cicero	0.2645035684108734	1.1413342094809034e-33	3.5914502742481087e-32
chr1:941558-942058	ENSG00000221978	CCNL2	chr1	941558	942058	1399334	-	457526	epithelial	method2_cicero	0.39986172318458557	0.0	0.0
chr1:941558-942058	ENSG00000224051	CPTP	chr1	941558	942058	1324755	+	382947	epithelial	method2_cicero	0.3629958927631378	0.0	0.0
chr1:941558-942058	ENSG00000235098	ANKRD65	chr1	941558	942058	1421768	-	479960	epithelial	method2_cicero	0.37506604194641113	0.0	0.0
chr1:941558-942058	ENSG00000242485	MRPL20	chr1	941558	942058	1407292	-	465484	epithelial	method2_cicero	0.421229749917984	0.0	0.0
chr1:942344-942844	ENSG00000078808	SDF4	chr1	942344	942844	1232030	-	289436	epithelial	method2_cicero	0.3113943040370941	0.0	0.0
chr1:942344-942844	ENSG00000107404	DVL1	chr1	942344	942844	1349417	-	406823	epithelial	method2_cicero	0.3790949285030365	0.0	0.0
chr1:942344-942844	ENSG00000127054	INTS11	chr1	942344	942844	1324686	-	382092	epithelial	method2_cicero	0.3107193112373352	0.0	0.0
chr1:942344-942844	ENSG00000131584	ACAP3	chr1	942344	942844	1309608	-	367014	epithelial	method2_cicero	0.3293112814426422	0.0	0.0
chr1:942344-942844	ENSG00000131591	C1orf159	chr1	942344	942844	1116360	-	173766	epithelial	method2_cicero	0.31051450967788696	0.0	0.0
chr1:942344-942844	ENSG00000160087	UBE2J2	chr1	942344	942844	1273863	-	331269	epithelial	method2_cicero	0.3424695134162903	0.0	0.0
chr1:942344-942844	ENSG00000162576	MXRA8	chr1	942344	942844	1361776	-	419182	epithelial	method2_cicero	0.284336119890213	8.292780615787907e-39	3.3869951128349187e-37
chr1:942344-942844	ENSG00000169962	TAS1R3	chr1	942344	942844	1331279	+	388685	epithelial	method2_cicero	0.2869024872779846	1.6684041685051634e-39	7.04739454223957e-38
chr1:942344-942844	ENSG00000169972	PUSL1	chr1	942344	942844	1308596	+	366002	epithelial	method2_cicero	0.3293112814426422	0.0	0.0
chr1:942344-942844	ENSG00000175756	AURKAIP1	chr1	942344	942844	1375206	-	432612	epithelial	method2_cicero	0.3475707173347473	0.0	0.0
chr1:942344-942844	ENSG00000176022	B3GALT6	chr1	942344	942844	1232236	+	289642	epithelial	method2_cicero	0.3113943040370941	0.0	0.0
chr1:942344-942844	ENSG00000179403	VWA1	chr1	942344	942844	1434860	+	492266	epithelial	method2_cicero	0.3162696957588196	0.0	0.0
chr1:942344-942844	ENSG00000186827	TNFRSF4	chr1	942344	942844	1214152	-	271558	epithelial	method2_cicero	0.3122093975543976	0.0	0.0
chr1:942344-942844	ENSG00000186891	TNFRSF18	chr1	942344	942844	1206591	-	263997	epithelial	method2_cicero	0.34401124715805054	0.0	0.0
chr1:942344-942844	ENSG00000187583	PLEKHN1	chr1	942344	942844	966481	+	23887	epithelial	method2_cicero	0.28430482745170593	8.4555820700747e-39	3.4520516832357855e-37
chr1:942344-942844	ENSG00000187608	ISG15	chr1	942344	942844	1001137	+	58543	epithelial	method2_cicero	0.3702451288700104	0.0	0.0
chr1:942344-942844	ENSG00000187634	SAMD11	chr1	942344	942844	923922	+	18672	epithelial	method2_cicero	0.35838496685028076	0.0	0.0
chr1:942344-942844	ENSG00000187961	KLHL17	chr1	942344	942844	960583	+	17989	epithelial	method2_cicero	0.279540091753006	1.5872392238413743e-37	6.090105366028246e-36
chr1:942344-942844	ENSG00000188157	AGRN	chr1	942344	942844	1020119	+	77525	epithelial	method2_cicero	0.29119643568992615	1.0983797752917214e-40	4.9057034989668564e-39
chr1:942344-942844	ENSG00000188290	HES4	chr1	942344	942844	1000171	-	57577	epithelial	method2_cicero	0.3702451288700104	0.0	0.0
chr1:942344-942844	ENSG00000188976	NOC2L	chr1	942344	942844	959308	-	16714	epithelial	method2_cicero	0.279540091753006	1.5872392238413743e-37	6.090105366028246e-36
chr1:942344-942844	ENSG00000205116	TMEM88B	chr1	942344	942844	1425870	+	483276	epithelial	method2_cicero	0.28457126021385193	7.164649872800106e-39	2.9353406990324755e-37
chr1:942344-942844	ENSG00000221978	CCNL2	chr1	942344	942844	1399334	-	456740	epithelial	method2_cicero	0.3001102805137634	3.3210773604498165e-43	1.6637616666928553e-41
chr1:942344-942844	ENSG00000224051	CPTP	chr1	942344	942844	1324755	+	382161	epithelial	method2_cicero	0.3107193112373352	0.0	0.0
chr1:942344-942844	ENSG00000235098	ANKRD65	chr1	942344	942844	1421768	-	479174	epithelial	method2_cicero	0.34322497248649597	0.0	0.0
chr1:942344-942844	ENSG00000242485	MRPL20	chr1	942344	942844	1407292	-	464698	epithelial	method2_cicero	0.3524529039859772	0.0	0.0
chr1:942896-943396	ENSG00000078808	SDF4	chr1	942896	943396	1232030	-	288884	epithelial	method2_cicero	0.33438289165496826	0.0	0.0
chr1:942896-943396	ENSG00000107404	DVL1	chr1	942896	943396	1349417	-	406271	epithelial	method2_cicero	0.39757293462753296	0.0	0.0
chr1:942896-943396	ENSG00000127054	INTS11	chr1	942896	943396	1324686	-	381540	epithelial	method2_cicero	0.34579581022262573	0.0	0.0
chr1:942896-943396	ENSG00000131584	ACAP3	chr1	942896	943396	1309608	-	366462	epithelial	method2_cicero	0.3612179160118103	0.0	0.0
chr1:942896-943396	ENSG00000131591	C1orf159	chr1	942896	943396	1116360	-	173214	epithelial	method2_cicero	0.31409668922424316	0.0	0.0
chr1:942896-943396	ENSG00000160087	UBE2J2	chr1	942896	943396	1273863	-	330717	epithelial	method2_cicero	0.3762975335121155	0.0	0.0
chr1:942896-943396	ENSG00000162576	MXRA8	chr1	942896	943396	1361776	-	418630	epithelial	method2_cicero	0.3853246867656708	0.0	0.0
chr1:942896-943396	ENSG00000169972	PUSL1	chr1	942896	943396	1308596	+	365450	epithelial	method2_cicero	0.3612179160118103	0.0	0.0
chr1:942896-943396	ENSG00000175756	AURKAIP1	chr1	942896	943396	1375206	-	432060	epithelial	method2_cicero	0.33485764265060425	0.0	0.0
chr1:942896-943396	ENSG00000176022	B3GALT6	chr1	942896	943396	1232236	+	289090	epithelial	method2_cicero	0.33438289165496826	0.0	0.0
chr1:942896-943396	ENSG00000179403	VWA1	chr1	942896	943396	1434860	+	491714	epithelial	method2_cicero	0.30580469965934753	7.006492321624085e-45	3.769492869033758e-43
chr1:942896-943396	ENSG00000186827	TNFRSF4	chr1	942896	943396	1214152	-	271006	epithelial	method2_cicero	0.39499127864837646	0.0	0.0
