peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:2234355-2234855	ENSG00000157933	SKI	chr1	2234355	2234855	2227387	+	7218	epithelial	method4_paired	0.47863021	0.47863021	0.0	0.0
chr1:2279167-2279667	ENSG00000157933	SKI	chr1	2279167	2279667	2227387	+	52030	epithelial	method4_paired	0.47269377	0.47269377	0.0	0.0
chr1:2290338-2290838	ENSG00000157933	SKI	chr1	2290338	2290838	2227387	+	63201	epithelial	method4_paired	0.46605998	0.46605998	0.0	0.0
chr1:2300173-2300673	ENSG00000078369	GNB1	chr1	2300173	2300673	1892291	-	408132	epithelial	method4_paired	0.46115264	0.46115264	0.0	0.0
chr1:2300173-2300673	ENSG00000157933	SKI	chr1	2300173	2300673	2227387	+	73036	epithelial	method4_paired	0.49615115	0.49615115	0.0	0.0
chr1:2300923-2301423	ENSG00000078369	GNB1	chr1	2300923	2301423	1892291	-	408882	epithelial	method4_paired	0.45835215	0.45835215	0.0	0.0
chr1:2300923-2301423	ENSG00000157933	SKI	chr1	2300923	2301423	2227387	+	73786	epithelial	method4_paired	0.51028657	0.51028657	0.0	0.0
chr1:2311445-2311945	ENSG00000157933	SKI	chr1	2311445	2311945	2227387	+	84308	epithelial	method4_paired	0.52089155	0.52089155	0.0	0.0
chr1:2314338-2314838	ENSG00000157933	SKI	chr1	2314338	2314838	2227387	+	87201	epithelial	method4_paired	0.5047371	0.5047371	0.0	0.0
chr1:2315038-2315538	ENSG00000157933	SKI	chr1	2315038	2315538	2227387	+	87901	epithelial	method4_paired	0.5154378	0.5154378	0.0	0.0
chr1:2322329-2322829	ENSG00000157933	SKI	chr1	2322329	2322829	2227387	+	95192	epithelial	method4_paired	0.4604029	0.4604029	0.0	0.0
chr1:2391461-2391961	ENSG00000078369	GNB1	chr1	2391461	2391961	1892291	-	499420	epithelial	method4_paired	0.46839416	0.46839416	0.0	0.0
chr1:2391461-2391961	ENSG00000157933	SKI	chr1	2391461	2391961	2227387	+	164324	epithelial	method4_paired	0.47321898	0.47321898	0.0	0.0
chr1:2412377-2412877	ENSG00000116151	MORN1	chr1	2412377	2412877	2391706	-	20921	epithelial	method4_paired	0.4877667	0.4877667	0.0	0.0
chr1:2412377-2412877	ENSG00000157911	PEX10	chr1	2412377	2412877	2413796	-	1169	epithelial	method4_paired	0.4504036	0.4504036	0.0	0.0
chr1:2412377-2412877	ENSG00000157933	SKI	chr1	2412377	2412877	2227387	+	185240	epithelial	method4_paired	0.47297832	0.47297832	0.0	0.0
chr1:2526039-2526539	ENSG00000116151	MORN1	chr1	2526039	2526539	2391706	-	134583	epithelial	method4_paired	0.46611252	0.46611252	0.0	0.0
chr1:2526039-2526539	ENSG00000157933	SKI	chr1	2526039	2526539	2227387	+	298902	epithelial	method4_paired	0.49145952	0.49145952	0.0	0.0
chr1:2546085-2546585	ENSG00000116151	MORN1	chr1	2546085	2546585	2391706	-	154629	epithelial	method4_paired	0.5125956	0.5125956	0.0	0.0
chr1:2546085-2546585	ENSG00000157933	SKI	chr1	2546085	2546585	2227387	+	318948	epithelial	method4_paired	0.47078595	0.47078595	0.0	0.0
chr1:2575738-2576238	ENSG00000116151	MORN1	chr1	2575738	2576238	2391706	-	184282	epithelial	method4_paired	0.4745195	0.4745195	0.0	0.0
chr1:2585346-2585846	ENSG00000116151	MORN1	chr1	2585346	2585846	2391706	-	193890	epithelial	method4_paired	0.4703554	0.4703554	0.0	0.0
chr1:2585346-2585846	ENSG00000157933	SKI	chr1	2585346	2585846	2227387	+	358209	epithelial	method4_paired	0.46159077	0.46159077	0.0	0.0
chr1:2586300-2586800	ENSG00000116151	MORN1	chr1	2586300	2586800	2391706	-	194844	epithelial	method4_paired	0.48000878	0.48000878	0.0	0.0
chr1:2586300-2586800	ENSG00000157873	TNFRSF14	chr1	2586300	2586800	2555638	+	30912	epithelial	method4_paired	0.45427373	0.45427373	0.0	0.0
chr1:2586300-2586800	ENSG00000157933	SKI	chr1	2586300	2586800	2227387	+	359163	epithelial	method4_paired	0.4770124	0.4770124	0.0	0.0
chr1:2642990-2643490	ENSG00000116151	MORN1	chr1	2642990	2643490	2391706	-	251534	epithelial	method4_paired	0.4880986	0.4880986	0.0	0.0
chr1:2642990-2643490	ENSG00000157911	PEX10	chr1	2642990	2643490	2413796	-	229444	epithelial	method4_paired	0.48807266	0.48807266	0.0	0.0
chr1:2642990-2643490	ENSG00000157933	SKI	chr1	2642990	2643490	2227387	+	415853	epithelial	method4_paired	0.5073737	0.5073737	0.0	0.0
chr1:3170435-3170935	ENSG00000142611	PRDM16	chr1	3170435	3170935	3069167	+	101518	epithelial	method4_paired	0.5333507	0.5333507	0.0	0.0
chr1:3531194-3531694	ENSG00000142611	PRDM16	chr1	3531194	3531694	3069167	+	462277	epithelial	method4_paired	0.46231714	0.46231714	0.0	0.0
chr1:3531194-3531694	ENSG00000169598	DFFB	chr1	3531194	3531694	3857266	+	325822	epithelial	method4_paired	0.54822797	0.54822797	0.0	0.0
chr1:3747195-3747695	ENSG00000169598	DFFB	chr1	3747195	3747695	3857266	+	109821	epithelial	method4_paired	0.50419587	0.50419587	0.0	0.0
chr1:3772373-3772873	ENSG00000169598	DFFB	chr1	3772373	3772873	3857266	+	84643	epithelial	method4_paired	0.4960147	0.4960147	0.0	0.0
chr1:3857005-3857505	ENSG00000116198	CEP104	chr1	3857005	3857505	3857395	-	140	epithelial	method4_paired	0.48463106	0.48463106	0.0	0.0
chr1:3900623-3901123	ENSG00000169598	DFFB	chr1	3900623	3901123	3857266	+	43607	epithelial	method4_paired	0.486417	0.486417	0.0	0.0
chr1:6026029-6026529	ENSG00000069424	KCNAB2	chr1	6026029	6026529	5990926	+	35353	epithelial	method4_paired	0.5133383	0.5133383	0.0	0.0
chr1:6026029-6026529	ENSG00000097021	ACOT7	chr1	6026029	6026529	6393766	-	367487	epithelial	method4_paired	0.45433792	0.45433792	0.0	0.0
chr1:6026873-6027373	ENSG00000069424	KCNAB2	chr1	6026873	6027373	5990926	+	36197	epithelial	method4_paired	0.5202261	0.5202261	0.0	0.0
chr1:6028292-6028792	ENSG00000069424	KCNAB2	chr1	6028292	6028792	5990926	+	37616	epithelial	method4_paired	0.5047732	0.5047732	0.0	0.0
chr1:6199404-6199904	ENSG00000162408	NOL9	chr1	6199404	6199904	6554512	-	354858	epithelial	method4_paired	0.49787325	0.49787325	0.0	0.0
chr1:6235759-6236259	ENSG00000007923	DNAJC11	chr1	6235759	6236259	6701923	-	465914	epithelial	method4_paired	0.45478755	0.45478755	0.0	0.0
chr1:6235759-6236259	ENSG00000162408	NOL9	chr1	6235759	6236259	6554512	-	318503	epithelial	method4_paired	0.47438332	0.47438332	0.0	0.0
chr1:6245869-6246369	ENSG00000158292	GPR153	chr1	6245869	6246369	6261097	-	14978	epithelial	method4_paired	0.5236041	0.5236041	0.0	0.0
chr1:6248988-6249488	ENSG00000158292	GPR153	chr1	6248988	6249488	6261097	-	11859	epithelial	method4_paired	0.50707215	0.50707215	0.0	0.0
chr1:6259979-6260479	ENSG00000158292	GPR153	chr1	6259979	6260479	6261097	-	868	epithelial	method4_paired	0.45886192	0.45886192	0.0	0.0
chr1:6269393-6269893	ENSG00000158292	GPR153	chr1	6269393	6269893	6261097	-	8546	epithelial	method4_paired	0.536805	0.536805	0.0	0.0
chr1:6276345-6276845	ENSG00000158292	GPR153	chr1	6276345	6276845	6261097	-	15498	epithelial	method4_paired	0.54228985	0.54228985	0.0	0.0
chr1:6294475-6294975	ENSG00000158292	GPR153	chr1	6294475	6294975	6261097	-	33628	epithelial	method4_paired	0.523723	0.523723	0.0	0.0
chr1:6300172-6300672	ENSG00000158292	GPR153	chr1	6300172	6300672	6261097	-	39325	epithelial	method4_paired	0.47946942	0.47946942	0.0	0.0
chr1:6300703-6301203	ENSG00000158292	GPR153	chr1	6300703	6301203	6261097	-	39856	epithelial	method4_paired	0.6123067	0.6123067	0.0	0.0
chr1:6325456-6325956	ENSG00000158292	GPR153	chr1	6325456	6325956	6261097	-	64609	epithelial	method4_paired	0.55436826	0.55436826	0.0	0.0
chr1:6331432-6331932	ENSG00000158292	GPR153	chr1	6331432	6331932	6261097	-	70585	epithelial	method4_paired	0.46970835	0.46970835	0.0	0.0
chr1:6393545-6394045	ENSG00000007923	DNAJC11	chr1	6393545	6394045	6701923	-	308128	epithelial	method4_paired	0.4563267	0.4563267	0.0	0.0
chr1:6393545-6394045	ENSG00000162408	NOL9	chr1	6393545	6394045	6554512	-	160717	epithelial	method4_paired	0.45312604	0.45312604	0.0	0.0
chr1:6420551-6421051	ENSG00000097021	ACOT7	chr1	6420551	6421051	6393766	-	27035	epithelial	method4_paired	0.492396	0.492396	0.0	0.0
chr1:6554299-6554799	ENSG00000007923	DNAJC11	chr1	6554299	6554799	6701923	-	147374	epithelial	method4_paired	0.4894889	0.4894889	0.0	0.0
chr1:6554299-6554799	ENSG00000162408	NOL9	chr1	6554299	6554799	6554512	-	37	epithelial	method4_paired	0.4985512	0.4985512	0.0	0.0
chr1:6554299-6554799	ENSG00000171735	CAMTA1	chr1	6554299	6554799	6785453	+	230904	epithelial	method4_paired	0.47752497	0.47752497	0.0	0.0
chr1:6613232-6613732	ENSG00000007923	DNAJC11	chr1	6613232	6613732	6701923	-	88441	epithelial	method4_paired	0.5007234	0.5007234	0.0	0.0
chr1:6613232-6613732	ENSG00000162408	NOL9	chr1	6613232	6613732	6554512	-	58970	epithelial	method4_paired	0.46940935	0.46940935	0.0	0.0
chr1:6613232-6613732	ENSG00000171735	CAMTA1	chr1	6613232	6613732	6785453	+	171971	epithelial	method4_paired	0.4696163	0.4696163	0.0	0.0
chr1:6624912-6625412	ENSG00000162408	NOL9	chr1	6624912	6625412	6554512	-	70650	epithelial	method4_paired	0.4572601	0.4572601	0.0	0.0
chr1:6701655-6702155	ENSG00000007923	DNAJC11	chr1	6701655	6702155	6701923	-	18	epithelial	method4_paired	0.53046584	0.53046584	0.0	0.0
chr1:6701655-6702155	ENSG00000162408	NOL9	chr1	6701655	6702155	6554512	-	147393	epithelial	method4_paired	0.49616608	0.49616608	0.0	0.0
chr1:6701655-6702155	ENSG00000171735	CAMTA1	chr1	6701655	6702155	6785453	+	83548	epithelial	method4_paired	0.47673443	0.47673443	0.0	0.0
chr1:6962301-6962801	ENSG00000007923	DNAJC11	chr1	6962301	6962801	6701923	-	260628	epithelial	method4_paired	0.53533465	0.53533465	0.0	0.0
chr1:6962301-6962801	ENSG00000162408	NOL9	chr1	6962301	6962801	6554512	-	408039	epithelial	method4_paired	0.55395895	0.55395895	0.0	0.0
chr1:6962893-6963393	ENSG00000007923	DNAJC11	chr1	6962893	6963393	6701923	-	261220	epithelial	method4_paired	0.53583866	0.53583866	0.0	0.0
chr1:6962893-6963393	ENSG00000162408	NOL9	chr1	6962893	6963393	6554512	-	408631	epithelial	method4_paired	0.5531108	0.5531108	0.0	0.0
chr1:6963396-6963896	ENSG00000007923	DNAJC11	chr1	6963396	6963896	6701923	-	261723	epithelial	method4_paired	0.46433488	0.46433488	0.0	0.0
chr1:6963396-6963896	ENSG00000162408	NOL9	chr1	6963396	6963896	6554512	-	409134	epithelial	method4_paired	0.46525487	0.46525487	0.0	0.0
chr1:7572713-7573213	ENSG00000116285	ERRFI1	chr1	7572713	7573213	8026308	-	453345	epithelial	method4_paired	-0.4659345	-0.4659345	0.0	0.0
chr1:8004715-8005215	ENSG00000049246	PER3	chr1	8004715	8005215	7784290	+	220675	epithelial	method4_paired	0.46436	0.46436	0.0	0.0
chr1:8004715-8005215	ENSG00000116285	ERRFI1	chr1	8004715	8005215	8026308	-	21343	epithelial	method4_paired	0.47845855	0.47845855	0.0	0.0
chr1:8093326-8093826	ENSG00000116285	ERRFI1	chr1	8093326	8093826	8026308	-	67268	epithelial	method4_paired	0.50032324	0.50032324	0.0	0.0
chr1:8133650-8134150	ENSG00000049246	PER3	chr1	8133650	8134150	7784290	+	349610	epithelial	method4_paired	0.4663867	0.4663867	0.0	0.0
chr1:8283158-8283658	ENSG00000116285	ERRFI1	chr1	8283158	8283658	8026308	-	257100	epithelial	method4_paired	0.49871504	0.49871504	0.0	0.0
chr1:8525832-8526332	ENSG00000142599	RERE	chr1	8525832	8526332	8848920	-	322838	epithelial	method4_paired	0.4597517	0.4597517	0.0	0.0
chr1:8703234-8703734	ENSG00000142599	RERE	chr1	8703234	8703734	8848920	-	145436	epithelial	method4_paired	0.5190561	0.5190561	0.0	0.0
chr1:8817499-8817999	ENSG00000049239	H6PD	chr1	8817499	8817999	9234773	+	417024	epithelial	method4_paired	0.4717987	0.4717987	0.0	0.0
chr1:8817499-8817999	ENSG00000142599	RERE	chr1	8817499	8817999	8848920	-	31171	epithelial	method4_paired	0.49968433	0.49968433	0.0	0.0
chr1:9128982-9129482	ENSG00000142599	RERE	chr1	9128982	9129482	8848920	-	280312	epithelial	method4_paired	0.52759516	0.52759516	0.0	0.0
chr1:9182134-9182634	ENSG00000074800	ENO1	chr1	9182134	9182634	8879189	-	303195	epithelial	method4_paired	0.49186343	0.49186343	0.0	0.0
chr1:9201404-9201904	ENSG00000171608	PIK3CD	chr1	9201404	9201904	9629888	+	428234	epithelial	method4_paired	0.45387793	0.45387793	0.0	0.0
chr1:9234421-9234921	ENSG00000142599	RERE	chr1	9234421	9234921	8848920	-	385751	epithelial	method4_paired	0.48905522	0.48905522	0.0	0.0
chr1:9292609-9293109	ENSG00000142599	RERE	chr1	9292609	9293109	8848920	-	443939	epithelial	method4_paired	0.48974234	0.48974234	0.0	0.0
chr1:9376016-9376516	ENSG00000171608	PIK3CD	chr1	9376016	9376516	9629888	+	253622	epithelial	method4_paired	0.4590249	0.4590249	0.0	0.0
chr1:9376854-9377354	ENSG00000171608	PIK3CD	chr1	9376854	9377354	9629888	+	252784	epithelial	method4_paired	0.5979103	0.5979103	0.0	0.0
chr1:9413015-9413515	ENSG00000171608	PIK3CD	chr1	9413015	9413515	9629888	+	216623	epithelial	method4_paired	0.51049465	0.51049465	0.0	0.0
chr1:9413744-9414244	ENSG00000171608	PIK3CD	chr1	9413744	9414244	9629888	+	215894	epithelial	method4_paired	0.4595186	0.4595186	0.0	0.0
chr1:9425947-9426447	ENSG00000171608	PIK3CD	chr1	9425947	9426447	9629888	+	203691	epithelial	method4_paired	0.53392726	0.53392726	0.0	0.0
chr1:9539105-9539605	ENSG00000130939	UBE4B	chr1	9539105	9539605	10032831	+	493476	epithelial	method4_paired	0.46298033	0.46298033	0.0	0.0
chr1:9588480-9588980	ENSG00000130939	UBE4B	chr1	9588480	9588980	10032831	+	444101	epithelial	method4_paired	0.49148658	0.49148658	0.0	0.0
chr1:9626934-9627434	ENSG00000049239	H6PD	chr1	9626934	9627434	9234773	+	392411	epithelial	method4_paired	0.4672732	0.4672732	0.0	0.0
chr1:9626934-9627434	ENSG00000130939	UBE4B	chr1	9626934	9627434	10032831	+	405647	epithelial	method4_paired	0.47700423	0.47700423	0.0	0.0
chr1:9626934-9627434	ENSG00000171608	PIK3CD	chr1	9626934	9627434	9629888	+	2704	epithelial	method4_paired	0.470939	0.470939	0.0	0.0
chr1:9628921-9629421	ENSG00000171608	PIK3CD	chr1	9628921	9629421	9629888	+	717	epithelial	method4_paired	0.52947414	0.52947414	0.0	0.0
chr1:9629598-9630098	ENSG00000171608	PIK3CD	chr1	9629598	9630098	9629888	+	40	epithelial	method4_paired	0.58604217	0.58604217	0.0	0.0
chr1:9630297-9630797	ENSG00000171608	PIK3CD	chr1	9630297	9630797	9629888	+	659	epithelial	method4_paired	0.4524239	0.4524239	0.0	0.0
chr1:9651482-9651982	ENSG00000171608	PIK3CD	chr1	9651482	9651982	9629888	+	21844	epithelial	method4_paired	0.46682826	0.46682826	0.0	0.0
chr1:9652225-9652725	ENSG00000171608	PIK3CD	chr1	9652225	9652725	9629888	+	22587	epithelial	method4_paired	0.6469659	0.6469659	0.0	0.0
chr1:9689256-9689756	ENSG00000049239	H6PD	chr1	9689256	9689756	9234773	+	454733	epithelial	method4_paired	0.5039167	0.5039167	0.0	0.0
chr1:9689256-9689756	ENSG00000130939	UBE4B	chr1	9689256	9689756	10032831	+	343325	epithelial	method4_paired	0.5523893	0.5523893	0.0	0.0
chr1:9689256-9689756	ENSG00000171612	SLC25A33	chr1	9689256	9689756	9539464	+	150042	epithelial	method4_paired	0.47458953	0.47458953	0.0	0.0
chr1:9689256-9689756	ENSG00000178585	CTNNBIP1	chr1	9689256	9689756	9910335	-	220829	epithelial	method4_paired	0.51735157	0.51735157	0.0	0.0
chr1:9716951-9717451	ENSG00000171608	PIK3CD	chr1	9716951	9717451	9629888	+	87313	epithelial	method4_paired	0.48933798	0.48933798	0.0	0.0
chr1:9717566-9718066	ENSG00000171608	PIK3CD	chr1	9717566	9718066	9629888	+	87928	epithelial	method4_paired	0.6835281	0.6835281	0.0	0.0
chr1:9910155-9910655	ENSG00000130939	UBE4B	chr1	9910155	9910655	10032831	+	122426	epithelial	method4_paired	0.5080078	0.5080078	0.0	0.0
chr1:9910155-9910655	ENSG00000171612	SLC25A33	chr1	9910155	9910655	9539464	+	370941	epithelial	method4_paired	0.47028202	0.47028202	0.0	0.0
chr1:9910155-9910655	ENSG00000173614	NMNAT1	chr1	9910155	9910655	9943427	+	33022	epithelial	method4_paired	0.4728362	0.4728362	0.0	0.0
chr1:9910155-9910655	ENSG00000178585	CTNNBIP1	chr1	9910155	9910655	9910335	-	70	epithelial	method4_paired	0.45289037	0.45289037	0.0	0.0
chr1:10032520-10033020	ENSG00000130939	UBE4B	chr1	10032520	10033020	10032831	+	61	epithelial	method4_paired	0.5034669	0.5034669	0.0	0.0
chr1:10032520-10033020	ENSG00000142655	PEX14	chr1	10032520	10033020	10472287	+	439517	epithelial	method4_paired	0.47798398	0.47798398	0.0	0.0
chr1:10210184-10210684	ENSG00000130939	UBE4B	chr1	10210184	10210684	10032831	+	177603	epithelial	method4_paired	0.49759832	0.49759832	0.0	0.0
chr1:10210184-10210684	ENSG00000142655	PEX14	chr1	10210184	10210684	10472287	+	261853	epithelial	method4_paired	0.50318617	0.50318617	0.0	0.0
chr1:10398668-10399168	ENSG00000130939	UBE4B	chr1	10398668	10399168	10032831	+	366087	epithelial	method4_paired	0.45139754	0.45139754	0.0	0.0
chr1:10398668-10399168	ENSG00000142655	PEX14	chr1	10398668	10399168	10472287	+	73369	epithelial	method4_paired	0.48097786	0.48097786	0.0	0.0
chr1:10429930-10430430	ENSG00000130939	UBE4B	chr1	10429930	10430430	10032831	+	397349	epithelial	method4_paired	0.49661824	0.49661824	0.0	0.0
chr1:10429930-10430430	ENSG00000142655	PEX14	chr1	10429930	10430430	10472287	+	42107	epithelial	method4_paired	0.451491	0.451491	0.0	0.0
chr1:10429930-10430430	ENSG00000142657	PGD	chr1	10429930	10430430	10398591	+	31589	epithelial	method4_paired	0.4514804	0.4514804	0.0	0.0
chr1:10429930-10430430	ENSG00000160049	DFFA	chr1	10429930	10430430	10472528	-	42348	epithelial	method4_paired	0.49097443	0.49097443	0.0	0.0
chr1:10430493-10430993	ENSG00000130939	UBE4B	chr1	10430493	10430993	10032831	+	397912	epithelial	method4_paired	0.49049	0.49049	0.0	0.0
chr1:10430493-10430993	ENSG00000142655	PEX14	chr1	10430493	10430993	10472287	+	41544	epithelial	method4_paired	0.45032355	0.45032355	0.0	0.0
chr1:10430493-10430993	ENSG00000142657	PGD	chr1	10430493	10430993	10398591	+	32152	epithelial	method4_paired	0.45330185	0.45330185	0.0	0.0
chr1:10430493-10430993	ENSG00000160049	DFFA	chr1	10430493	10430993	10472528	-	41785	epithelial	method4_paired	0.48394266	0.48394266	0.0	0.0
chr1:10472328-10472828	ENSG00000130939	UBE4B	chr1	10472328	10472828	10032831	+	439747	epithelial	method4_paired	0.45155582	0.45155582	0.0	0.0
chr1:10472328-10472828	ENSG00000160049	DFFA	chr1	10472328	10472828	10472528	-	50	epithelial	method4_paired	0.45097888	0.45097888	0.0	0.0
chr1:10901230-10901730	ENSG00000116649	SRM	chr1	10901230	10901730	11060019	-	158539	epithelial	method4_paired	0.45128068	0.45128068	0.0	0.0
chr1:10943957-10944457	ENSG00000116649	SRM	chr1	10943957	10944457	11060019	-	115812	epithelial	method4_paired	0.46441066	0.46441066	0.0	0.0
chr1:10943957-10944457	ENSG00000160049	DFFA	chr1	10943957	10944457	10472528	-	471679	epithelial	method4_paired	0.467488	0.467488	0.0	0.0
chr1:11012129-11012629	ENSG00000171824	EXOSC10	chr1	11012129	11012629	11099868	-	87489	epithelial	method4_paired	0.46795493	0.46795493	0.0	0.0
chr1:11012129-11012629	ENSG00000198793	MTOR	chr1	11012129	11012629	11262555	-	250176	epithelial	method4_paired	0.47692767	0.47692767	0.0	0.0
chr1:11059866-11060366	ENSG00000116649	SRM	chr1	11059866	11060366	11060019	-	97	epithelial	method4_paired	0.5565686	0.5565686	0.0	0.0
chr1:11059866-11060366	ENSG00000120948	TARDBP	chr1	11059866	11060366	11012343	+	47773	epithelial	method4_paired	0.48055434	0.48055434	0.0	0.0
chr1:11059866-11060366	ENSG00000171824	EXOSC10	chr1	11059866	11060366	11099868	-	39752	epithelial	method4_paired	0.5660564	0.5660564	0.0	0.0
chr1:11059866-11060366	ENSG00000198793	MTOR	chr1	11059866	11060366	11262555	-	202439	epithelial	method4_paired	0.55650604	0.55650604	0.0	0.0
chr1:11099630-11100130	ENSG00000171824	EXOSC10	chr1	11099630	11100130	11099868	-	12	epithelial	method4_paired	0.46047252	0.46047252	0.0	0.0
chr1:11099630-11100130	ENSG00000198793	MTOR	chr1	11099630	11100130	11262555	-	162675	epithelial	method4_paired	0.47603253	0.47603253	0.0	0.0
chr1:11272799-11273299	ENSG00000198793	MTOR	chr1	11272799	11273299	11262555	-	10494	epithelial	method4_paired	0.48764804	0.48764804	0.0	0.0
chr1:11478620-11479120	ENSG00000116649	SRM	chr1	11478620	11479120	11060019	-	418851	epithelial	method4_paired	0.5537605	0.5537605	0.0	0.0
chr1:11479136-11479636	ENSG00000116649	SRM	chr1	11479136	11479636	11060019	-	419367	epithelial	method4_paired	0.46665037	0.46665037	0.0	0.0
chr1:11680940-11681440	ENSG00000198793	MTOR	chr1	11680940	11681440	11262555	-	418635	epithelial	method4_paired	0.51690733	0.51690733	0.0	0.0
chr1:11731584-11732084	ENSG00000028137	TNFRSF1B	chr1	11731584	11732084	12166990	+	435156	epithelial	method4_paired	0.46339732	0.46339732	0.0	0.0
chr1:11735805-11736305	ENSG00000198793	MTOR	chr1	11735805	11736305	11262555	-	473500	epithelial	method4_paired	0.46361932	0.46361932	0.0	0.0
chr1:12051949-12052449	ENSG00000028137	TNFRSF1B	chr1	12051949	12052449	12166990	+	114791	epithelial	method4_paired	0.45802554	0.45802554	0.0	0.0
chr1:12173709-12174209	ENSG00000028137	TNFRSF1B	chr1	12173709	12174209	12166990	+	6969	epithelial	method4_paired	0.5552871	0.5552871	0.0	0.0
chr1:12178149-12178649	ENSG00000028137	TNFRSF1B	chr1	12178149	12178649	12166990	+	11409	epithelial	method4_paired	0.5131774	0.5131774	0.0	0.0
chr1:12183989-12184489	ENSG00000028137	TNFRSF1B	chr1	12183989	12184489	12166990	+	17249	epithelial	method4_paired	0.5651833	0.5651833	0.0	0.0
chr1:12184517-12185017	ENSG00000028137	TNFRSF1B	chr1	12184517	12185017	12166990	+	17777	epithelial	method4_paired	0.5168506	0.5168506	0.0	0.0
chr1:12229734-12230234	ENSG00000048707	VPS13D	chr1	12229734	12230234	12230029	+	45	epithelial	method4_paired	0.4510002	0.4510002	0.0	0.0
chr1:12539686-12540186	ENSG00000028137	TNFRSF1B	chr1	12539686	12540186	12166990	+	372946	epithelial	method4_paired	0.45486	0.45486	0.0	0.0
chr1:12540277-12540777	ENSG00000028137	TNFRSF1B	chr1	12540277	12540777	12166990	+	373537	epithelial	method4_paired	0.45551726	0.45551726	0.0	0.0
chr1:12556424-12556924	ENSG00000028137	TNFRSF1B	chr1	12556424	12556924	12166990	+	389684	epithelial	method4_paired	0.47215348	0.47215348	0.0	0.0
chr1:13583492-13583992	ENSG00000162493	PDPN	chr1	13583492	13583992	13583464	+	278	epithelial	method4_paired	0.522892	0.522892	0.0	0.0
chr1:13593504-13594004	ENSG00000162493	PDPN	chr1	13593504	13594004	13583464	+	10290	epithelial	method4_paired	0.608854	0.608854	0.0	0.0
chr1:15524079-15524579	ENSG00000065526	SPEN	chr1	15524079	15524579	15836094	+	311765	epithelial	method4_paired	0.5345548	0.5345548	0.0	0.0
chr1:15524079-15524579	ENSG00000116138	DNAJC16	chr1	15524079	15524579	15526812	+	2483	epithelial	method4_paired	0.4577909	0.4577909	0.0	0.0
chr1:15524079-15524579	ENSG00000197312	DDI2	chr1	15524079	15524579	15617457	+	93128	epithelial	method4_paired	0.46168688	0.46168688	0.0	0.0
chr1:15524657-15525157	ENSG00000065526	SPEN	chr1	15524657	15525157	15836094	+	311187	epithelial	method4_paired	0.50610524	0.50610524	0.0	0.0
chr1:15774559-15775059	ENSG00000162458	FBLIM1	chr1	15774559	15775059	15756606	+	18203	epithelial	method4_paired	0.46218452	0.46218452	0.0	0.0
chr1:15834148-15834648	ENSG00000197312	DDI2	chr1	15834148	15834648	15617457	+	216941	epithelial	method4_paired	0.47361746	0.47361746	0.0	0.0
chr1:15834707-15835207	ENSG00000065526	SPEN	chr1	15834707	15835207	15836094	+	1137	epithelial	method4_paired	0.5009142	0.5009142	0.0	0.0
chr1:15834707-15835207	ENSG00000116138	DNAJC16	chr1	15834707	15835207	15526812	+	308145	epithelial	method4_paired	0.46948433	0.46948433	0.0	0.0
chr1:15834707-15835207	ENSG00000197312	DDI2	chr1	15834707	15835207	15617457	+	217500	epithelial	method4_paired	0.50023603	0.50023603	0.0	0.0
chr1:15835709-15836209	ENSG00000065526	SPEN	chr1	15835709	15836209	15836094	+	135	epithelial	method4_paired	0.5629885	0.5629885	0.0	0.0
chr1:15835709-15836209	ENSG00000116138	DNAJC16	chr1	15835709	15836209	15526812	+	309147	epithelial	method4_paired	0.4947807	0.4947807	0.0	0.0
chr1:15835709-15836209	ENSG00000116786	PLEKHM2	chr1	15835709	15836209	15684319	+	151640	epithelial	method4_paired	0.4649007	0.4649007	0.0	0.0
chr1:15835709-15836209	ENSG00000197312	DDI2	chr1	15835709	15836209	15617457	+	218502	epithelial	method4_paired	0.5180809	0.5180809	0.0	0.0
chr1:15847359-15847859	ENSG00000065526	SPEN	chr1	15847359	15847859	15836094	+	11515	epithelial	method4_paired	0.5370212	0.5370212	0.0	0.0
chr1:15847359-15847859	ENSG00000116138	DNAJC16	chr1	15847359	15847859	15526812	+	320797	epithelial	method4_paired	0.4907626	0.4907626	0.0	0.0
chr1:15847359-15847859	ENSG00000116786	PLEKHM2	chr1	15847359	15847859	15684319	+	163290	epithelial	method4_paired	0.46890813	0.46890813	0.0	0.0
chr1:15847359-15847859	ENSG00000197312	DDI2	chr1	15847359	15847859	15617457	+	230152	epithelial	method4_paired	0.5141539	0.5141539	0.0	0.0
chr1:15949479-15949979	ENSG00000116786	PLEKHM2	chr1	15949479	15949979	15684319	+	265410	epithelial	method4_paired	0.47279838	0.47279838	0.0	0.0
chr1:15975862-15976362	ENSG00000037637	FBXO42	chr1	15975862	15976362	16352479	-	376367	epithelial	method4_paired	0.51746434	0.51746434	0.0	0.0
chr1:15975862-15976362	ENSG00000065526	SPEN	chr1	15975862	15976362	15836094	+	140018	epithelial	method4_paired	0.5279025	0.5279025	0.0	0.0
chr1:15975862-15976362	ENSG00000116138	DNAJC16	chr1	15975862	15976362	15526812	+	449300	epithelial	method4_paired	0.4622469	0.4622469	0.0	0.0
